gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_001_seg000,30.0,497766.6666666667,105531.13713096983,309723.0,806933.0,333800.0,431052.0,97252.0,7.1,3.0259984578096972,0.0,0.0,0.0,300.0,300.0,0.5768166666666668,0.6101166634796623,-1.641,1.309,-0.4732166666666667,0.3762668420003135,-3.043,0.317,-0.5248333333333333,0.2775956872063317,-2.259,-0.128,-12.92863333333333,64.2132067449178,-176.4,180.3,4.8900333333333315,49.55097995329883,-245.8,124.82,-5.288333333333332,92.50092512990824,-204.41,279.0,1.1418634741622957,0.3451488949820725,150.0,36.873333333333335,13.40754904390259,4.0,78.0,38.0,74.0,26.0,46.0,20.0,4.0,30.0,26.0,26.0,5.785234899328859,32.0,0.06887595004222404
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_001_seg001,30.0,511500.93333333335,60391.57731667187,401269.0,685467.0,459890.0,581187.0,121297.0,7.8,2.256841450641434,0.0,0.0,0.0,300.0,300.0,0.5862400000000001,0.5764568405931763,-1.339,1.427,-0.50427,0.2551203058036215,-1.617,0.271,-0.5142133333333334,0.25472900859977105,-1.883,-0.028,-10.380166666666668,60.89433514681166,-178.41,204.93,-6.9805666666666655,54.90839269193938,-249.76,105.62,-3.001133333333334,82.9272909966851,-157.35,216.68,1.121081573701144,0.2604472213477547,150.0,35.77333333333333,11.995047449300147,3.0,68.0,37.0,65.0,26.0,46.0,20.0,35.0,39.0,4.0,4.0,7.02013422818792,44.0,-0.018311924974443103
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_001_seg002,30.0,517220.8333333333,74296.7451490231,370926.0,684391.0,555124.0,387503.0,-167621.0,7.833333333333333,2.281568661153014,0.0,0.0,0.0,301.0,301.0,0.4462325581395348,0.7093159395240537,-1.785,1.205,-0.5352857142857143,0.3440946975648766,-2.591,0.126,-0.5433654485049834,0.2576296357915523,-1.721,-0.093,5.624784053156146,63.80924829372706,-163.37,292.46,-7.659734219269103,57.91914769484097,-224.77,122.07,3.7032890365448514,107.01461688040244,-153.08,284.01,1.1603875471814005,0.3497203669086464,149.0,39.48993288590604,13.486538558605858,12.0,68.0,40.0,56.0,29.0,50.0,21.0,44.0,56.0,12.0,12.0,6.581081081081081,36.0,0.011148195175040749
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_002_seg000,30.0,531451.8,73997.40026307228,402832.0,683761.0,652242.0,593700.0,-58542.0,7.833333333333333,1.950783318453271,0.0,0.0,0.0,300.0,300.0,0.5087933333333333,0.6290541078653109,-1.691,1.38,-0.54361,0.33456915264261883,-2.454,0.356,-0.5021766666666666,0.2600585295445794,-1.819,-0.021,-7.694766666666666,67.18550669808846,-206.06,260.29,-7.803666666666668,59.09654562850711,-249.86,101.38,11.094399999999998,107.31242485366423,-174.32,333.26,1.1283779399847091,0.32954991208595974,149.0,37.25503355704698,13.291002017426855,10.0,69.0,41.0,59.0,26.0,48.0,22.0,26.0,50.0,24.0,24.0,6.702702702702703,36.0,-0.07943406493742071
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_002_seg001,30.0,501791.56666666665,85323.05495065342,340429.0,629876.0,412330.0,363261.0,-49069.0,7.633333333333334,2.67685553505518,0.0,0.0,0.0,300.0,300.0,0.5007799999999999,0.6017058680119383,-1.549,1.156,-0.6019366666666667,0.3635663983220794,-2.74,-0.01,-0.47826333333333326,0.2646735233998461,-2.107,0.053,1.7177000000000013,57.25296846199331,-129.18,299.2,-0.9859666666666665,42.905455698922744,-201.48,175.39,-6.130466666666668,102.82878627334317,-159.92,296.49,1.1375579049467133,0.3347965644386326,150.0,33.20666666666666,12.335520091524785,1.0,65.0,34.0,64.0,24.0,41.0,17.0,55.0,54.0,-1.0,1.0,5.845637583892618,37.0,-0.017847904351304497
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_002_seg002,30.0,525902.2666666667,81295.00187667682,351564.0,681255.0,522871.0,616489.0,93618.0,8.066666666666666,2.9089898972361903,0.0,0.0,0.0,300.0,300.0,0.44076000000000004,0.618437743350129,-2.096,1.164,-0.6739299999999999,0.40798905022071363,-3.116,0.285,-0.4298266666666666,0.2746135647697607,-2.091,0.264,7.3871666666666655,88.37061551390008,-291.18,380.57,-6.757566666666667,55.147579606109844,-219.86,189.25,-4.331033333333333,97.72528850779732,-165.78,329.6,1.1479651648512228,0.37377919099575174,149.0,33.79865771812081,12.265078896944273,3.0,57.0,34.0,54.0,25.0,45.0,20.0,51.0,21.0,-30.0,30.0,5.635135135135135,37.0,0.03632867767095951
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_003_seg000,30.0,520389.93333333335,92773.16454950154,349543.0,771757.0,432744.0,439188.0,6444.0,7.566666666666666,2.917571288284525,0.0,0.0,0.0,300.0,300.0,0.46414000000000005,0.6549429291167285,-1.416,1.196,-0.4748333333333333,0.30056681823218984,-1.438,0.361,-0.5818533333333333,0.2993365416309134,-1.791,0.109,5.345633333333334,81.47154288829253,-270.36,219.58,-4.1468,60.46019687166095,-274.03,92.01,-2.136900000000002,93.93877880508134,-195.96,224.8,1.1513076872258479,0.2506582587269016,147.0,35.523809523809526,11.726526149082435,1.0,74.0,38.0,73.0,28.5,44.0,15.5,40.0,44.0,4.0,4.0,6.589041095890411,63.0,0.01854944125002827
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_003_seg001,30.0,529099.7333333333,90388.73771768004,400305.0,803575.0,615495.0,453274.0,-162221.0,7.8,2.023198787399136,0.0,0.0,0.0,300.0,300.0,0.5952333333333333,0.5830868479242369,-1.403,1.337,-0.5630333333333333,0.3553121428953546,-1.992,0.104,-0.3766233333333333,0.22732872260720205,-1.24,0.171,-1.6653000000000004,67.12420998102448,-134.56,442.18,-3.5303000000000004,46.61582318887726,-179.27,71.29,-5.2419333333333356,96.97223683575051,-203.41,272.71,1.1203908029644476,0.27530742567660693,148.0,33.817567567567565,13.636703754247865,6.0,75.0,32.5,69.0,24.0,44.0,20.0,44.0,32.0,-12.0,12.0,6.136054421768708,59.0,0.07212451459814846
two_arm_boxing,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_two_arm_boxing_003_seg002,30.0,495628.3,67161.71402674295,368028.0,671775.0,545881.0,671775.0,125894.0,8.4,2.6025628394590847,0.0,0.0,0.0,300.0,300.0,0.5637599999999999,0.5824922852708008,-1.162,1.186,-0.5716966666666666,0.28753797080656246,-1.674,0.072,-0.4099533333333333,0.25760424004446997,-1.526,-0.032,0.5667999999999995,48.386154139657215,-112.22,147.83,-3.6133333333333333,47.85027131468419,-218.6,100.1,-3.5368333333333317,101.49054756136432,-181.43,276.22,1.1150473411544655,0.24026832982665514,138.0,33.03623188405797,14.014283339596059,1.0,72.0,34.0,71.0,24.0,41.75,17.75,28.0,18.0,-10.0,10.0,9.007299270072993,68.0,0.010755977889855444
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_001_seg000,30.0,341035.0,38547.44463731243,286144.0,440876.0,316815.0,303707.0,-13108.0,1.6,1.9252705437591535,0.0,0.0,0.0,300.0,300.0,0.25733666666666666,0.04020004132115068,0.134,0.382,-0.9365833333333332,0.0682765190644306,-1.132,-0.665,0.2649033333333333,0.07269356222451125,0.053,0.522,-2.1105,27.601341067962622,-51.06,138.86,0.015366666666666617,14.669413605602038,-45.78,39.83,-0.5142,11.020064051235515,-27.34,32.5,1.0103047650304473,0.06656304097199402,150.0,39.92,4.656697565310109,29.0,52.0,39.0,23.0,36.0,43.0,7.0,37.0,35.0,-2.0,2.0,2.120805369127517,8.0,0.0082385883817059
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_001_seg001,30.0,303915.0333333333,12231.388134585904,284927.0,337471.0,303871.0,297956.0,-5915.0,0.4666666666666667,0.7180219742846006,0.0,0.0,0.0,300.0,300.0,0.26069333333333333,0.03406091536579068,0.151,0.359,-0.9369166666666668,0.04529859882552168,-1.09,-0.765,0.2760066666666666,0.062310565895538315,0.156,0.494,2.8566000000000003,23.68461274977209,-50.54,100.65,-1.2420666666666669,9.621336795315342,-30.3,22.64,0.4775333333333333,9.346189664718391,-22.68,32.32,1.01357649908111,0.041363395780331554,148.0,43.263513513513516,3.96646055570356,29.0,51.0,44.0,22.0,41.0,46.0,5.0,37.0,48.0,11.0,11.0,2.292517006802721,8.0,0.008319852519277244
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_001_seg002,30.0,298172.4,11755.295378679348,278346.0,334490.0,291348.0,304768.0,13420.0,0.8666666666666667,1.0561986345169907,0.0,0.0,0.0,300.0,300.0,0.26028666666666667,0.033109583037073856,0.142,0.372,-0.9352566666666666,0.052370450849904104,-1.099,-0.783,0.2816666666666667,0.053559831548984124,0.154,0.428,-1.6671666666666667,21.565005084756077,-76.17,66.65,-0.20729999999999998,11.905760386328403,-25.61,35.1,-0.003266666666666822,7.797004509995419,-19.87,23.04,1.0129305719300032,0.04969419600137435,150.0,44.85333333333333,2.274417593912534,41.0,50.0,45.0,9.0,43.0,46.75,3.75,43.0,44.0,1.0,1.0,2.208053691275168,7.0,0.0158193697497668
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_002_seg000,30.0,303913.0,13951.506363113627,275787.0,340056.0,300722.0,294401.0,-6321.0,0.5,0.8850612031567836,0.0,0.0,0.0,300.0,300.0,0.2868,0.03528550221644389,0.118,0.422,-0.94721,0.05031394008291008,-1.198,-0.795,0.19538666666666665,0.06041139921865372,0.009,0.381,-0.5651666666666665,19.894957274953423,-63.78,83.29,-0.5719666666666666,11.298733636956351,-25.3,27.89,-0.26823333333333343,9.029527961760914,-16.08,34.21,1.0113465752936908,0.04734104605649044,150.0,46.026666666666664,2.2314008801968277,41.0,51.0,46.0,10.0,45.0,48.0,3.0,46.0,48.0,2.0,2.0,2.389261744966443,8.0,0.001774301080048066
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_002_seg001,30.0,303744.9,12685.125613226435,282103.0,334192.0,312990.0,311303.0,-1687.0,1.2,1.1944315244779278,0.0,0.0,0.0,301.0,301.0,0.3194352159468439,0.04641571458570405,0.188,0.47,-0.9322823920265781,0.05849454063964992,-1.153,-0.774,0.218093023255814,0.06823516584798328,0.014,0.369,-0.5845514950166113,22.839987466210452,-73.7,73.06,-3.066146179401993,15.097128583288914,-59.08,28.44,-2.3844186046511626,12.507657989524246,-34.85,29.66,1.0129313747509576,0.05436892689071411,150.0,45.25333333333333,2.4057723275842258,39.0,51.0,46.0,12.0,44.0,47.0,3.0,48.0,45.0,-3.0,3.0,2.3557046979865772,8.0,-0.00902084537090527
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_002_seg002,30.0,301258.76666666666,9867.276174923969,286923.0,324325.0,311395.0,313210.0,1815.0,0.6333333333333333,1.015983376941878,0.0,0.0,0.0,299.0,299.0,0.34835785953177256,0.037118030534177344,0.227,0.487,-0.9229933110367894,0.054576079469315565,-1.209,-0.769,0.20546822742474918,0.061587864421614485,0.001,0.337,-0.7980936454849498,20.140802046297797,-61.77,116.34,0.6381270903010028,11.97705391874299,-30.82,34.52,1.2424414715719063,12.808912020526352,-20.48,39.49,1.0104929537872156,0.050402331579622116,150.0,44.693333333333335,2.2583080518987426,39.0,49.0,45.0,10.0,43.25,46.0,2.75,45.0,45.0,0.0,0.0,2.4966442953020134,8.0,-7.111427174537642e-05
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_003_seg000,30.0,312315.5333333333,20989.620764770592,288395.0,375017.0,291500.0,307920.0,16420.0,0.7,0.9363047936792093,0.0,0.0,0.0,300.0,300.0,0.33453666666666665,0.041587762489570045,0.173,0.478,-0.9265899999999999,0.05769877439484018,-1.174,-0.743,0.22352333333333335,0.057623919705467985,0.013,0.389,-1.1746666666666665,20.11240521557667,-70.22,69.25,1.1933333333333334,13.37311609993057,-38.97,48.59,-0.2751333333333331,11.826739659864938,-35.22,29.63,1.012788311957798,0.05554756365800981,150.0,45.18,2.2911267413581564,39.0,50.0,46.0,11.0,45.0,46.0,1.0,47.0,48.0,1.0,1.0,1.9932885906040267,7.0,-0.00031112493888603725
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_003_seg001,30.0,301607.1666666667,13462.318428570252,277278.0,334576.0,311062.0,309356.0,-1706.0,0.5666666666666667,0.8825468196582487,0.0,0.0,0.0,300.0,300.0,0.30102666666666666,0.041301000256921405,0.152,0.43,-0.9381566666666666,0.07243497398049892,-1.28,-0.721,0.21084333333333333,0.06250801646366826,-0.061,0.38,-1.7825333333333329,26.82825973202304,-71.81,111.73,0.1012666666666665,8.796710544036081,-36.29,26.46,-0.6120000000000001,13.5305346777822,-43.37,48.89,1.0106368307867346,0.06843203141812894,150.0,44.71333333333333,2.2235368967247195,37.0,48.0,45.0,11.0,44.0,46.0,2.0,40.0,44.0,4.0,4.0,2.0,8.0,-0.00016534068180810491
soli,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_soli_003_seg002,30.0,320962.43333333335,21548.996896504384,282913.0,366703.0,350445.0,302672.0,-47773.0,1.6,1.5832456116050557,0.0,0.0,0.0,300.0,300.0,0.25886666666666663,0.042098482421842984,0.101,0.373,-0.9499633333333333,0.06788388607680683,-1.251,-0.723,0.22610333333333335,0.061186485345122485,0.024,0.442,0.9211333333333332,22.60575246957189,-83.8,125.61,1.8049000000000004,11.126631909821887,-17.33,44.65,0.9733333333333335,10.449970792091026,-20.6,35.83,1.0131383213925413,0.06511555159282016,150.0,43.58,2.617109425485767,35.0,47.0,44.0,12.0,42.25,46.0,3.75,39.0,44.0,5.0,5.0,2.0604026845637584,10.0,-0.025382461442730448
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_001_seg000,30.0,412692.9666666667,62929.36734810086,329925.0,596067.0,495105.0,410668.0,-84437.0,4.7,2.1158134763411134,0.0,0.0,0.0,300.0,300.0,0.14408333333333337,0.6305881353061512,-0.987,1.657,-0.4473333333333333,0.17479018533341306,-1.055,0.153,-0.6078966666666668,0.20149350524410348,-1.631,0.041,-6.957733333333333,52.593662440090846,-247.44,155.89,-4.145066666666662,168.72548347832807,-446.7,398.48,-2.528966666666666,82.3300855414687,-172.25,219.52,1.0082917238198077,0.20626660662796012,150.0,69.45333333333333,2.8416524795121716,60.0,74.0,70.0,14.0,68.0,72.0,4.0,60.0,72.0,12.0,12.0,2.2416107382550337,8.0,0.025508689275079082
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_001_seg001,30.0,429989.63333333336,52698.48644220144,328431.0,580906.0,430960.0,414880.0,-16080.0,5.233333333333333,1.9947152400502908,0.0,0.0,0.0,300.0,300.0,-0.00912333333333334,0.6343183229175151,-0.853,1.302,-0.5177966666666667,0.2467872538352732,-1.155,0.079,-0.5823466666666667,0.22817994322220542,-1.672,0.106,7.0971,65.79882478122235,-221.05,258.71,-29.319766666666656,185.63569982166385,-460.74,390.21,9.753599999999997,94.83804743371724,-186.44,244.97,1.032313668348032,0.2387101243666943,150.0,68.43333333333334,2.4778662250175603,59.0,73.0,69.0,14.0,67.0,70.0,3.0,70.0,68.0,-2.0,2.0,2.2013422818791946,10.0,-0.0009155962487220034
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_001_seg002,30.0,481821.63333333336,81121.26896339962,337910.0,687359.0,518114.0,356766.0,-161348.0,4.7,1.5088627063675033,0.0,0.0,0.0,300.0,300.0,0.022836666666666665,0.5807889088606596,-0.781,1.522,-0.5913033333333333,0.23690902189565421,-1.14,0.117,-0.5475999999999999,0.20035739733452984,-1.416,0.131,-6.3057,65.24781349473201,-247.6,165.65,14.389399999999997,166.89294832608516,-335.95,413.86,-12.9806,86.53392660477161,-177.53,163.37,1.0247988562716281,0.18275376197959914,150.0,67.97333333333333,2.6871473026982,60.0,73.0,68.0,13.0,66.0,70.0,4.0,65.0,66.0,1.0,1.0,2.4496644295302015,10.0,-0.01700342237432763
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_002_seg000,30.0,373091.0,42010.733381680766,301081.0,482928.0,372158.0,301081.0,-71077.0,3.6333333333333333,1.74132771821453,0.0,0.0,0.0,299.0,299.0,-0.05611036789297659,0.5788343359613565,-0.836,1.017,-0.5597458193979933,0.1800061935228975,-1.028,-0.231,-0.5744414715719063,0.17499291649068183,-1.425,-0.208,5.437993311036787,51.627093992401804,-119.82,205.79,-1.0160869565217374,145.3061266448904,-360.67,309.37,-0.7005351170568548,69.85410921074502,-136.33,186.04,1.009420245266685,0.15997333353531343,150.0,70.32,2.622361249616447,64.0,75.0,70.0,11.0,68.0,72.0,4.0,69.0,72.0,3.0,3.0,2.476510067114094,8.0,-0.010937374994444124
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_002_seg001,30.0,361631.36666666664,47953.82483145172,298793.0,488036.0,316771.0,298793.0,-17978.0,4.5,2.0453198608856593,0.0,0.0,0.0,300.0,300.0,0.008343333333333336,0.5803566996157526,-0.754,0.99,-0.5555233333333334,0.19997460536000286,-0.999,-0.214,-0.5754400000000001,0.14948507082648754,-1.288,-0.219,3.9351666666666674,52.86173795514946,-140.39,189.89,6.0921000000000065,155.86805561517943,-324.53,323.37,0.13690000000000205,74.80413329081487,-161.63,213.54,1.0093065328248407,0.1423264889743483,150.0,71.66,2.7265288796459908,64.0,77.0,72.0,13.0,69.0,74.0,5.0,67.0,72.0,5.0,5.0,2.785234899328859,9.0,0.004506866971865802
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_002_seg002,30.0,355367.43333333335,41009.15797451697,305221.0,472512.0,320834.0,380309.0,59475.0,4.1,2.3,0.0,0.0,0.0,300.0,300.0,-0.004833333333333343,0.5857416941128761,-0.729,1.285,-0.5973733333333333,0.23344579803933552,-1.074,-0.087,-0.5174,0.16820146650173218,-1.1,-0.063,1.5937333333333314,63.02609268175276,-184.64,171.85,1.0403999999999967,145.58512891720775,-261.51,314.77,3.2600333333333356,76.34101943035314,-131.69,207.31,1.0127539778506947,0.1574560478808649,150.0,72.49333333333334,2.7654305747897743,67.0,79.0,73.0,12.0,70.0,74.75,4.75,70.0,74.0,4.0,4.0,2.402684563758389,8.0,-0.015442464109515771
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_003_seg000,30.0,379071.4666666667,49329.158747967944,301641.0,523894.0,314432.0,523894.0,209462.0,3.1,1.7953644012660308,0.0,0.0,0.0,300.0,300.0,-0.010589999999999999,0.5449861361233574,-0.841,0.829,-0.5426,0.17350097021822863,-1.1,-0.234,-0.61797,0.13330722323515207,-1.102,-0.343,1.2124000000000017,52.328423757138594,-129.64,233.16,0.6335333333333256,139.01077191899753,-339.85,263.19,-0.8906000000000025,68.081861360473,-123.97,209.66,1.0006701950457344,0.14126670077244666,150.0,71.72666666666667,2.830553973020731,66.0,77.0,71.5,11.0,69.0,74.0,5.0,71.0,69.0,-2.0,2.0,2.738255033557047,11.0,0.001804524645540083
palm_up_down,student1,joanna_periodic,/Users/ianba/Desktop/COSMOS/final project/Cosmos-Gesture-Recognition-/data/processed/joanna_periodic/sessions/student1_palm_up_down_003_seg001,30.0,360437.9,45205.79609987345,298669.0,518846.0,336618.0,359018.0,22400.0,3.8,1.7009801096230763,0.0,0.0,0.0,300.0,300.0,-0.11888333333333333,0.595568285804034,-0.9,0.904,-0.5633866666666666,0.225864835293638,-1.199,-0.148,-0.5254166666666666,0.19604362538872708,-1.457,0.024,4.355200000000002,66.94999960886233,-173.59,207.28,2.9709666666666665,148.5955174561654,-324.69,267.13,4.389300000000001,75.03442614678056,-144.44,172.22,1.010338184340422,0.17597391832418358,150.0,70.32,2.717875206403688,65.0,77.0,70.0,12.0,68.25,72.0,3.75,69.0,66.0,-3.0,3.0,2.436241610738255,9.0,-0.013170363127250041
