gesture,collector,source_dataset,session_dir,mmwave_frame_count,mmwave_energy_mean,mmwave_energy_std,mmwave_energy_min,mmwave_energy_max,mmwave_energy_first,mmwave_energy_last,mmwave_energy_delta,mmwave_point_count_mean,mmwave_point_count_std,mmwave_velocity_abs_mean,mmwave_velocity_std,mmwave_velocity_abs_max,imu_line_count,imu_record_count,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_accel_mag_mean,imu_accel_mag_std,uwb_count,uwb_mean_cm,uwb_std_cm,uwb_min_cm,uwb_max_cm,uwb_median_cm,uwb_range_cm,uwb_q25_cm,uwb_q75_cm,uwb_iqr_cm,uwb_first_cm,uwb_last_cm,uwb_delta_cm,uwb_abs_delta_cm,uwb_mean_abs_step_cm,uwb_max_abs_step_cm,uwb_slope_cm_per_sample
clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_clockwise_004,30.0,539084.8666666667,152472.14004788618,255854.0,868073.0,277409.0,454543.0,177134.0,9.233333333333333,2.9289740334951566,0.0,0.0,0.0,302.0,302.0,0.062011589403973534,0.9855119105617461,-2.338,1.082,0.049751655629139066,0.4944176783277013,-1.312,1.417,-0.43942715231788076,0.46722445184496125,-1.619,0.383,-59.57480132450331,88.10200890242315,-402.6,186.93,-18.32706953642384,148.55899984351245,-332.29,253.73,-28.547781456953643,89.62002213565125,-325.24,172.89,1.179366325190578,0.49243599844321195,149.0,89.38590604026845,21.587103459099712,33.0,137.0,97.0,104.0,79.0,104.5,25.5,107.0,82.0,-25.0,25.0,4.898648648648648,39.0,-0.020949876050547867
clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_clockwise_005,30.0,519019.7833333333,184018.28442284762,240185.0,1050602.0,247203.0,409140.0,161937.0,7.666666666666667,3.3499585403736303,0.0,0.0,0.0,301.0,301.0,0.048009966777408666,0.8602793275996743,-1.702,1.027,-0.02498671096345514,0.49353549908790384,-1.001,1.21,-0.4652093023255814,0.36633356173257275,-1.319,0.253,-71.12049833887043,60.70416875637802,-321.51,45.84,-27.651063122923585,116.99939198609374,-251.99,171.42,-22.447043189368774,101.07591967312936,-270.21,184.76,1.0974416470512995,0.36445700395148284,149.0,85.65436241610739,25.71365838348098,29.0,148.0,95.0,119.0,69.0,103.0,34.0,92.0,99.0,7.0,7.0,5.763513513513513,67.0,0.10357699981861074
clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_clockwise_006,30.0,503472.11666666664,156939.846054026,266861.0,837421.0,266861.0,404442.0,137581.0,8.266666666666667,3.2345358588555206,0.0,0.0,0.0,300.0,300.0,0.03795666666666662,0.9100965304784372,-1.844,0.969,0.016386666666666667,0.42084723137446867,-0.928,0.915,-0.46238333333333337,0.3317019265177029,-1.208,0.164,-78.3912,60.0856974875053,-238.01,2.62,-21.7378,128.6669857545439,-323.8,246.5,-15.818299999999999,96.16892971282357,-245.89,154.45,1.082692728051014,0.3983695394464626,150.0,87.58333333333333,24.542690970826435,30.0,118.0,99.0,88.0,74.25,105.0,30.75,105.0,107.0,2.0,2.0,4.604026845637584,21.0,0.03000933374816592
clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_clockwise_007,30.0,521470.6666666667,178147.87383824956,276943.0,884280.0,276943.0,309794.0,32851.0,9.016666666666667,3.6297000182139327,0.0,0.0,0.0,301.0,301.0,0.062370431893687676,0.9084989316413647,-2.096,1.079,-0.025559800664451803,0.4598925373666566,-0.989,1.278,-0.49714784053156147,0.36575579907246497,-1.239,0.176,-72.37390365448505,71.51626215084231,-335.46,79.65,-18.212574750830573,121.72937436647348,-294.63,193.49,-10.970382059800665,114.59949739821636,-298.72,220.65,1.1192043172101416,0.4119827728706233,150.0,86.32333333333334,27.298347705896703,18.0,121.0,99.6,103.0,70.25,106.0,35.75,109.0,96.0,-13.0,13.0,4.006711409395973,28.0,-6.489177296827013e-05
clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_clockwise_008,30.0,547181.7,173558.27384947686,269153.0,946565.0,269153.0,446360.0,177207.0,8.433333333333334,3.116443842302027,0.0,0.0,0.0,301.0,301.0,0.15175415282392024,0.7929366374356386,-1.884,0.998,0.013425249169435194,0.4669094670194424,-1.193,1.166,-0.5265714285714286,0.4051601050850368,-1.599,0.062,-70.95553156146178,75.26375719798988,-340.46,97.42,-28.239102990033214,108.09799193935852,-222.57,151.49,-19.81634551495017,109.50004426613687,-374.46,159.49,1.0765079619363864,0.3905448881018994,146.0,89.24657534246575,31.727353942471094,30.0,214.0,95.0,184.0,69.25,103.0,33.75,100.0,89.0,-11.0,11.0,6.310344827586207,85.0,0.10952156015925481
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_001,30.0,510715.36666666664,147457.87760769363,306382.0,760639.0,306382.0,345729.0,39347.0,8.633333333333333,2.0245712852080286,0.0,0.0,0.0,302.0,302.0,0.11959437086092717,0.9964610491798955,-2.188,1.162,-0.13058112582781456,0.5034082773127041,-1.517,0.611,-0.32603311258278145,0.2918873142182957,-1.054,0.46,65.94700331125827,117.36779217249938,-123.05,529.95,-0.39605960264900253,140.00627058817648,-294.99,355.51,-20.877516556291393,87.97055986016375,-213.54,202.4,1.1088669835521945,0.48950849599732904,149.0,90.01677852348993,27.16605692792805,31.0,197.0,99.0,166.0,77.0,105.0,28.0,99.0,92.0,-7.0,7.0,7.4391891891891895,79.0,0.16178305822601105
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_002,30.0,489209.7833333333,118860.9024072314,301030.0,697287.0,367882.0,304548.0,-63334.0,8.433333333333334,2.403931964280372,0.0,0.0,0.0,301.0,301.0,0.055956810631229204,0.975706161241613,-2.062,1.09,-0.19735382059800663,0.43359268076610513,-1.501,0.417,-0.41924584717607966,0.33641136129892113,-1.085,0.761,79.701926910299,99.22910415416025,-97.05,360.45,-0.6062126245847215,120.71903754664112,-276.1,249.49,-10.235049833887047,100.43588183701867,-204.57,194.62,1.134418714155877,0.4290905340574882,149.0,93.96308724832215,32.96636313293152,30.0,235.0,97.0,205.0,79.0,108.0,29.0,102.0,112.0,10.0,10.0,10.567567567567568,125.0,0.19274139911723784
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_003,30.0,562664.2666666667,189188.04735006092,257786.0,918007.0,336414.0,358187.0,21773.0,8.6,3.5080858978460987,0.0,0.0,0.0,300.0,300.0,0.08103500000000001,1.0587148819559495,-3.098,1.119,-0.20650999999999997,0.4395807205735938,-1.608,0.497,-0.38332666666666665,0.25608876382136636,-1.25,0.245,76.35496666666666,126.41216896986442,-51.64,554.4,-16.734916666666663,120.39780187601595,-395.55,248.18,-18.7894,112.59791383934844,-208.04,253.21,1.1170137096614419,0.5728198872784683,149.0,86.31543624161074,21.306193506445094,27.0,119.0,96.0,92.0,79.0,100.0,21.0,97.0,95.0,-2.0,2.0,4.121621621621622,24.0,0.17160892436060224
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_004,30.0,570878.7666666667,179608.59661101663,250675.0,950575.0,276871.0,475378.0,198507.0,8.6,3.4117444218463966,0.0,0.0,0.0,300.0,300.0,0.1250033333333333,0.9056585587233683,-2.156,1.118,-0.31165000000000004,0.5230734182056409,-1.498,0.471,-0.3917833333333333,0.24201260584706924,-0.962,0.178,72.18108333333333,126.71258074836028,-66.07,586.5,1.8313333333333381,142.90272167768146,-326.15,391.06,-33.97223333333333,80.24739499414018,-210.88,160.99,1.1006100571464776,0.45529832576164897,149.0,88.20469798657719,24.69144513317878,29.0,181.0,96.0,152.0,71.0,99.5,28.5,98.0,104.0,6.0,6.0,5.5,64.0,0.18040147530080408
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_005,30.0,502782.85,106162.45603525611,283067.0,691662.0,345396.0,496811.0,151415.0,8.666666666666666,2.913569784454954,0.0,0.0,0.0,301.0,301.0,0.07078239202657806,1.0819295324065377,-2.581,1.196,-0.1709700996677741,0.42298769148266857,-1.273,0.365,-0.275734219269103,0.2333711823739093,-0.893,0.345,82.69847176079733,131.69248609296412,-88.66,508.5,-13.012392026578068,117.47571116284033,-342.84,216.04,-30.893637873754155,104.12447725802791,-246.13,243.9,1.1171808208494187,0.5158774119938153,150.0,87.36,25.128388300548583,27.0,175.0,93.0,148.0,83.0,99.0,16.0,86.0,96.0,10.0,10.0,5.382550335570469,56.0,0.19912647969539318
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_006,30.0,559170.95,163974.30679420225,292942.0,966062.0,292942.0,449636.0,156694.0,8.8,2.6758176320519307,0.0,0.0,0.0,301.0,301.0,-0.016338870431893686,1.0984330684886572,-2.607,1.319,-0.24540365448504983,0.48271894041476116,-1.429,0.562,-0.22716777408637873,0.2354434479884568,-0.681,0.679,81.46224252491695,145.27130504841423,-143.93,600.57,-10.501129568106313,114.93288009545877,-360.18,225.56,-38.10172757475083,113.84912572455143,-249.61,245.67,1.1567013172851175,0.5187904886185677,151.0,82.68211920529801,18.5376229147882,29.0,105.0,91.0,76.0,73.0,95.0,22.0,88.0,99.0,11.0,11.0,2.8066666666666666,12.0,0.1429127454397577
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_007,30.0,573335.9666666667,186798.0950776771,294381.0,986872.0,294381.0,530336.0,235955.0,8.6,3.7735924528226423,0.0,0.0,0.0,302.0,302.0,0.04913576158940394,1.0109034570371127,-2.436,1.212,-0.2671456953642384,0.5697999869519802,-1.329,0.462,-0.04485099337748345,0.3793264259179361,-0.741,0.729,86.8512582781457,132.33164913699744,-81.39,445.42,-13.092798013245032,95.60317675248982,-285.38,201.18,-42.35500000000001,125.63053753536136,-331.77,259.62,1.1264558272883831,0.5453222793663781,150.0,87.80333333333333,22.91924081536238,32.0,130.0,95.0,98.0,76.25,103.0,26.75,105.0,92.0,-13.0,13.0,4.046979865771812,25.0,0.09221654295746462
anti_clockwise,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_anti_clockwise_008,30.0,546561.3666666667,201371.24490311975,258355.0,989627.0,323845.0,372728.0,48883.0,8.2,3.5156791662493894,0.0,0.0,0.0,301.0,301.0,0.07086877076411963,0.8818304412590026,-1.856,1.203,-0.34869102990033224,0.49020311156090096,-1.411,0.375,0.11523920265780731,0.5722826264845967,-0.87,1.558,91.50953488372095,164.26899018377233,-148.32,549.97,-4.557475083056477,114.1539767313937,-260.44,263.62,-38.025049833887046,112.3365350811305,-318.19,181.62,1.1447013819166463,0.41830378836563753,151.0,80.98013245033113,23.010351351417327,23.0,105.0,92.0,82.0,67.0,98.25,31.25,100.0,90.0,-10.0,10.0,2.6133333333333333,25.0,0.03971941443011511
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_001,30.0,394062.9,112783.1202578205,267822.0,688126.0,282586.0,292703.0,10117.0,4.416666666666667,3.219946514393609,0.0,0.0,0.0,302.0,302.0,0.4636407284768212,0.1478925382756514,0.149,0.617,-0.07046026490066226,0.15313515027235403,-0.261,0.348,-0.871385761589404,0.08964314478273944,-1.098,-0.77,-18.05187086092715,23.063133309874615,-68.18,15.75,-2.684867549668874,10.451305844564548,-41.23,16.05,34.96208609271523,43.57732194653916,-19.41,125.64,1.0153677364070164,0.04034042550490361,150.0,81.54666666666667,11.51630689000547,55.0,93.0,88.0,38.0,72.0,90.0,18.0,59.0,93.0,34.0,34.0,1.9865771812080537,8.0,0.21984621538735025
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_002,30.0,448107.93333333335,142736.59330807763,276541.0,783136.0,335745.0,350232.0,14487.0,5.5,2.9972209350218635,0.0,0.0,0.0,302.0,302.0,0.5184370860927152,0.16519404909502586,0.211,0.774,-0.05184437086092714,0.1423231861607175,-0.289,0.348,-0.8290463576158941,0.11604437023921704,-1.034,-0.62,-22.532847682119204,21.89494507198582,-69.06,18.49,3.4138741721854307,8.334333752421374,-16.14,23.38,42.91331125827814,35.258281319689274,-6.65,108.77,1.009398018692752,0.030159791132611677,150.0,76.77666666666667,16.95924216628167,34.0,101.0,80.0,67.0,67.0,89.0,22.0,50.0,93.0,43.0,43.0,2.5167785234899327,15.0,0.3452784568203031
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_003,30.0,444959.76666666666,150127.28300827122,250934.0,764709.0,428804.0,316111.0,-112693.0,4.716666666666667,2.4415955621046024,0.0,0.0,0.0,302.0,302.0,0.6011655629139072,0.17761243938072005,0.227,0.944,-0.1420182119205298,0.18338305401286092,-0.625,0.513,-0.7733725165562914,0.1578630952274791,-1.213,-0.405,-30.05894039735099,33.19668952721015,-90.98,39.86,7.53480132450331,21.737015780833087,-40.44,106.23,33.13350993377483,52.395970652908964,-107.73,120.09,1.031312715289637,0.07851508870198527,152.0,78.44407894736842,15.667546639122868,44.0,95.0,85.0,51.0,74.75,89.0,14.25,44.0,79.0,35.0,35.0,2.337748344370861,10.0,0.2673225965185654
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_004,30.0,402970.11666666664,119639.30037280695,251966.0,767991.0,275439.0,254203.0,-21236.0,4.466666666666667,2.679966832298904,0.0,0.0,0.0,302.0,302.0,0.6072466887417219,0.1410088752043167,0.341,0.831,-0.09467715231788079,0.1315775622031903,-0.302,0.336,-0.7640678807947019,0.12956835954881585,-1.041,-0.489,-29.465364238410597,25.49810429000334,-89.36,18.31,3.514635761589404,12.7178371778862,-23.56,38.73,42.83215231788079,34.42028199938514,-9.06,119.51,1.0067674987301354,0.04376473099968618,149.0,76.6510067114094,16.043827715463298,42.0,95.0,84.0,53.0,68.0,89.0,21.0,43.0,84.0,41.0,41.0,1.9662162162162162,8.0,0.3212552149464898
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_005,30.0,451952.43333333335,155043.7622926042,257646.0,755609.0,258711.0,283504.0,24793.0,5.533333333333333,3.5282982993064635,0.0,0.0,0.0,299.0,299.0,0.5212173913043479,0.18818904934363279,0.128,0.851,-0.0793294314381271,0.19949875567296493,-0.439,0.589,-0.813,0.13658716452033728,-1.164,-0.503,-28.32821070234114,24.82471740436214,-95.86,26.12,4.683210702341137,11.838035479156657,-21.12,44.43,48.931103678929766,43.39704050047599,-24.41,132.66,1.0140216281585284,0.06753362597077368,150.0,74.72333333333333,18.57449509432083,31.0,92.0,83.75,61.0,69.0,87.0,18.0,31.0,86.0,55.0,55.0,2.1543624161073827,11.0,0.34244633094804183
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_006,30.0,413384.4,117852.97273286463,247205.0,660266.0,278831.0,254480.0,-24351.0,4.566666666666666,3.1904370999737464,0.0,0.0,0.0,300.0,300.0,0.5433133333333332,0.2064639641411762,0.183,0.936,-0.07939000000000003,0.20921897117613403,-0.387,0.637,-0.7788933333333333,0.1731620855773038,-1.135,-0.332,-24.56451666666667,24.379971725777743,-65.74,31.8,7.178566666666666,16.025171333838806,-35.89,46.75,53.34983333333332,39.04621447685066,-12.39,151.01,1.0108898478637518,0.05151451004581461,150.0,73.00333333333333,16.516668077575073,34.0,92.0,80.0,58.0,66.25,84.0,17.75,37.0,78.0,41.0,41.0,2.2751677852348995,9.0,0.31718476376727817
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_007,30.0,405021.2166666667,100552.49726798463,258433.0,585860.0,279132.0,265786.0,-13346.0,5.8,2.9143323992525856,0.0,0.0,0.0,302.0,302.0,0.5296804635761589,0.2295116786675968,0.037,0.912,-0.12841887417218545,0.21250185157982662,-0.449,0.704,-0.7943410596026491,0.16337426936414426,-1.131,-0.524,-25.014105960264903,27.265873686887463,-70.07,33.97,5.404701986754966,20.266394746896054,-63.91,50.9,48.868708609271515,49.27425279727397,-65.22,128.42,1.023919698269428,0.06436435864941234,151.0,67.39735099337749,18.352140463789205,19.0,89.0,75.0,70.0,59.5,81.0,21.5,19.0,77.0,58.0,58.0,2.52,10.0,0.31722202858138693
right,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_right_008,30.0,429831.48333333334,114636.77491745274,241339.0,665466.0,304807.0,267897.0,-36910.0,4.733333333333333,2.3935097428021654,0.0,0.0,0.0,300.0,300.0,0.5614866666666668,0.14208045780081402,0.136,0.75,-0.12375666666666665,0.15856381719113039,-0.41,0.597,-0.8068983333333334,0.10144161948573617,-1.13,-0.627,-37.730133333333335,29.20182051372064,-107.58,20.6,0.1728000000000002,13.165131654994314,-42.24,41.57,49.580133333333336,41.43664955063599,-40.31,134.92,1.0165680606936505,0.06226580504217727,149.0,71.66107382550335,24.559928667168496,1.0,93.0,82.0,92.0,63.0,89.0,26.0,3.0,83.0,80.0,80.0,2.0135135135135136,9.0,0.47586069290767274
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_001,31.0,418571.5806451613,146199.95007407782,260037.0,719472.0,281388.0,264313.0,-17075.0,5.629032258064516,2.805431776139338,0.0,0.0,0.0,301.0,301.0,0.5724584717607973,0.10882105661030904,0.233,0.77,-0.1256611295681063,0.3021996954514514,-0.672,0.606,-0.7726212624584717,0.12415372503521192,-1.212,-0.531,38.95,37.43708497016191,-16.63,123.14,-7.345149501661131,12.922052992813402,-30.88,32.96,-53.46504983388704,54.20743847291494,-162.51,20.97,1.0270431033412226,0.06485619623479791,150.0,63.163333333333334,23.212217382106854,24.0,94.0,68.0,70.0,39.0,86.0,47.0,92.0,35.0,-57.0,57.0,2.087248322147651,10.0,-0.49891550735588347
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_002,30.0,470553.13333333336,135717.4343336756,237549.0,723942.0,282492.0,311232.0,28740.0,5.966666666666667,3.196467958138703,0.0,0.0,0.0,301.0,301.0,0.6632093023255813,0.08286850276598487,0.488,0.822,-0.11416943521594683,0.2571280680609001,-0.624,0.462,-0.7033687707641196,0.1183382756333906,-1.055,-0.47,42.102059800664456,41.7723104938717,-44.77,147.89,-6.565,14.300830772977568,-47.85,39.61,-49.93514950166113,41.78255656312896,-111.33,26.83,1.0159422363996333,0.0495602484814624,150.0,69.43,18.955246460592505,40.0,98.0,70.0,58.0,50.0,87.0,37.0,95.0,48.0,-47.0,47.0,2.315436241610738,8.0,-0.4148774019586065
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_003,30.0,440508.36666666664,154590.04475805964,265469.0,750254.0,265469.0,270184.0,4715.0,6.433333333333334,3.5560589921365975,0.0,0.0,0.0,302.0,302.0,0.633360927152318,0.109897177393873,0.373,0.807,-0.07356456953642383,0.25369324012984945,-0.493,0.484,-0.7351192052980131,0.10785435526225783,-1.075,-0.606,34.60506622516556,34.24158146398257,-21.52,101.5,1.980645695364238,18.29587139030988,-45.56,55.51,-46.069768211920525,48.14662253852085,-140.57,16.72,1.0154983540160971,0.06157402503216611,152.0,66.57236842105263,21.081551513609785,37.0,94.0,69.0,57.0,43.0,88.0,45.0,87.0,43.0,-44.0,44.0,2.1456953642384105,8.0,-0.45388671327715513
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_004,30.0,442993.63333333336,130859.03807927147,269558.0,683935.0,269558.0,276324.0,6766.0,6.666666666666667,2.832352771499733,0.0,0.0,0.0,300.0,300.0,0.6614383333333334,0.12784638711055632,0.421,0.866,-0.13118333333333335,0.257184199913574,-0.683,0.48,-0.717465,0.12265408516773234,-1.033,-0.537,38.79996666666666,52.684304946212926,-74.37,156.25,-2.9817666666666662,12.31167052890152,-48.68,26.37,-44.910866666666664,48.61171882631686,-124.61,39.31,1.0300600803848112,0.07729442903986597,151.0,68.18211920529801,20.035832262274297,7.0,93.0,69.0,86.0,55.0,86.25,31.25,83.0,38.0,-45.0,45.0,3.473333333333333,23.0,-0.3892198210758687
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_005,30.0,396575.0,136841.1675369173,231497.0,707281.0,231497.0,260683.0,29186.0,4.866666666666666,3.4998412662417837,0.0,0.0,0.0,301.0,301.0,0.6027242524916944,0.1071106123784858,0.341,0.739,-0.22196511627906976,0.2371269928998297,-0.71,0.193,-0.7457076411960132,0.0905209614596307,-1.022,-0.601,39.042774086378735,39.644244034645574,-13.61,159.37,-12.260299003322258,14.6148132508007,-43.06,20.81,-45.5412292358804,47.24380294207038,-134.1,18.46,1.0207610788232828,0.050672300061162905,151.0,61.682119205298015,20.060845879597267,32.0,94.0,60.0,62.0,43.5,82.5,39.0,83.0,40.0,-43.0,43.0,3.34,19.0,-0.41979319158824235
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_006,30.0,428170.86666666664,142814.00645191944,255131.0,749645.0,263832.0,264696.0,864.0,5.45,2.4642443060703214,0.0,0.0,0.0,302.0,302.0,0.6806258278145696,0.06015068907507062,0.539,0.797,-0.12938576158940396,0.2461337015438525,-0.524,0.456,-0.6879867549668874,0.07758195131392219,-0.931,-0.511,41.212947019867556,33.55273315359962,-15.53,104.95,-7.175000000000002,13.720584495832705,-40.35,26.86,-43.20026490066225,38.46885143925739,-117.71,15.29,1.011067224032453,0.0357756885199313,144.0,62.81597222222222,25.839116720474948,1.0,99.0,70.0,98.0,47.0,82.0,35.0,92.0,53.0,-39.0,39.0,3.7832167832167833,47.0,-0.5337744152399322
left,vibha,combined_all,/Users/tylerchen/Cosmos-Gesture-Recognition-/processed/session_vibha_discrete/sessions/vibha_left_007,30.0,438455.43333333335,143104.1529990618,256241.0,700617.0,269955.0,286786.0,16831.0,5.416666666666667,2.3596727645068833,0.0,0.0,0.0,302.0,302.0,0.5341622516556291,0.0929102153236464,0.291,0.69,-0.17697350993377484,0.24966153585292766,-0.583,0.334,-0.7953956953642383,0.09131622090304196,-1.068,-0.587,32.99746688741722,26.575594477110336,-13.86,81.51,-11.153973509933774,18.626351876071137,-41.05,56.83,-50.103543046357615,49.411539738214266,-153.51,40.99,1.0123479390638999,0.061292247348819606,151.0,65.05298013245033,20.991677106088243,12.0,97.0,69.0,85.0,44.0,84.0,40.0,91.0,40.0,-51.0,51.0,2.5,47.0,-0.45203555245730265
